,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
618,011810,KR7011810009,STX,KOSPI,,4175,2,-20,-0.48,4285,4295,4130,869418,3647813395,119494570450,28621454,STK
619,034590,KR7034590000,인천도시가스,KOSPI,,26950,1,250,0.94,26750,27200,26700,5009,134868500,117899620300,4374754,STK
620,004140,KR7004140000,동방,KOSPI,,2440,1,55,2.31,2525,2535,2440,692153,1720024660,117051109040,47971766,STK
621,004720,KR7004720009,팜젠사이언스,KOSPI,,7370,1,170,2.36,7350,7450,7200,169317,1238571960,116673659300,15830890,STK
622,002460,KR7002460004,화성산업,KOSPI,,11350,2,-100,-0.87,11600,11750,11300,69747,798528350,115202500000,10150000,STK
623,244920,KR7244920005,에이플러스에셋,KOSPI,,5080,1,20,0.4,5200,5200,5020,82404,418813020,114847080440,22607693,STK
624,152550,KR7152550000,한국ANKOR유전,KOSPI,,1635,2,-60,-3.54,1690,1690,1635,28334,47325005,114482700000,70020000,STK
625,024890,KR7024890006,대원화성,KOSPI,,2775,1,40,1.46,2835,2850,2765,541017,1517180025,114466396800,41249152,STK
626,003480,KR7003480001,한진중공업홀딩스,KOSPI,,3860,1,5,0.13,3855,3955,3855,67980,265140005,113985074320,29529812,STK
627,004960,KR7004960001,한신공영,KOSPI,,9830,1,330,3.47,9760,9840,9610,108734,1058491590,113740000660,11570702,STK
628,002200,KR7002200004,한국수출포장,KOSPI,,28300,1,500,1.8,27900,28300,27300,35365,986509900,113200000000,4000000,STK
629,014790,KR7014790000,HL D&I,KOSPI,,2985,1,25,0.84,3020,3030,2970,84344,251502235,113007923985,37858601,STK
630,002140,KR7002140002,고려산업,KOSPI,,4530,2,-35,-0.77,4600,4600,4485,672398,3053862065,112975595250,24939425,STK
631,058730,KR7058730003,다스코,KOSPI,,6120,2,-30,-0.49,6170,6240,6080,1339445,8244679630,112885009560,18445263,STK
632,004060,KR7004060000,SG세계물산,KOSPI,,557,1,11,2.01,558,558,552,523370,290268550,112750702720,202424960,STK
633,350520,KR7350520003,이지스레지던스리츠,KOSPI,,3965,1,130,3.39,3895,3985,3895,78597,310710420,112441916405,28358617,STK
634,002450,KR7002450005,삼익악기,KOSPI,,1240,1,20,1.64,1255,1255,1230,257265,318926735,112258334600,90530915,STK
635,004540,KR7004540001,깨끗한나라,KOSPI,,3010,1,40,1.35,3075,3075,2980,81694,246356805,112094485930,37240693,STK
636,012690,KR7012690004,모나리자,KOSPI,,3060,1,45,1.49,3080,3080,3025,126783,387095170,111908040300,36571255,STK
637,002600,KR7002600005,조흥,KOSPI,,186500,1,3500,1.91,185500,192000,185500,99,18699500,111900000000,600000,STK
638,067830,KR7067830000,세이브존I&C,KOSPI,,2725,1,25,0.93,2745,2745,2690,17063,46223170,111836438875,41040895,STK
639,023000,KR7023000003,삼원강재,KOSPI,,2795,1,70,2.57,2820,2890,2775,100743,283857290,111800000000,40000000,STK
640,009470,KR7009470006,삼화전기,KOSPI,,16850,1,450,2.74,16800,17100,16700,19230,323231050,111442867000,6613820,STK
641,001045,KR7001041003,CJ우,KOSPI,,48500,2,-100,-0.21,48700,49000,48450,1169,56849600,109620815500,2260223,STK
642,006370,KR7006370001,대구백화점,KOSPI,,9980,1,180,1.84,9840,10150,9800,29896,297268290,107999677780,10821611,STK
643,025820,KR7025820002,이구산업,KOSPI,,3200,1,65,2.07,3240,3295,3155,1145713,3678432330,107014400000,33442000,STK
644,000520,KR7000520007,삼일제약,KOSPI,,7780,2,-10,-0.13,7880,7900,7780,62254,487604740,106698421000,13714450,STK
645,000220,KR7000220004,유유제약,KOSPI,,6180,1,90,1.48,6180,6210,6120,97782,603265720,106495929180,17232351,STK
646,093230,KR7093230001,이아이디,KOSPI,,1045,1,20,1.95,1050,1075,1030,515620,540955970,106447911350,101864030,STK
647,123690,KR7123690000,한국화장품,KOSPI,,6560,1,140,2.18,6580,6590,6490,54555,356568120,105406080000,16068000,STK
648,009190,KR7009190000,대양금속,KOSPI,,3255,2,-55,-1.66,3375,3400,3225,694273,2287561720,105314756820,32354764,STK
649,005800,KR7005800008,신영와코루,KOSPI,,11700,1,50,0.43,11650,11900,11600,1804,21072850,105300000000,9000000,STK
650,264900,KR7264900002,크라운제과,KOSPI,,8400,1,10,0.12,8530,8530,8400,27183,229350200,105200340000,12523850,STK
651,002360,KR7002360006,SH에너지화학,KOSPI,,946,1,12,1.28,947,960,945,1188404,1127306980,105132508580,111133730,STK
652,000300,KR7000300004,대유플러스,KOSPI,,865,1,4,0.46,879,880,861,729797,632090505,104663939510,120998774,STK
653,017040,KR7017040007,광명전기,KOSPI,,2405,1,50,2.12,2430,2435,2370,699971,1676193620,104226964075,43337615,STK
654,009200,KR7009200007,무림페이퍼,KOSPI,,2485,2,-15,-0.6,2540,2565,2480,502021,1256387195,103399135350,41609310,STK
655,102280,KR7102280005,쌍방울,KOSPI,,392,1,5,1.29,390,394,389,1578150,617411850,102936114568,262592129,STK
656,004910,KR7004910006,조광페인트,KOSPI,,8030,1,160,2.03,8030,8070,7870,104944,833859530,102784000000,12800000,STK
657,003560,KR7003560000,IHQ,KOSPI,,553,1,18,3.36,548,555,540,642789,352490644,102777429006,185854302,STK
658,010960,KR7010960003,삼호개발,KOSPI,,4110,1,30,0.74,4150,4160,4070,87841,360383600,102750000000,25000000,STK
659,001260,KR7001260009,남광토건,KOSPI,,10450,2,-100,-0.95,10700,10950,10400,106217,1119133750,102713196300,9829014,STK
660,03473K,KR703473K016,SK우,KOSPI,,180000,1,2500,1.41,180000,182000,178500,1960,353119000,101904300000,566135,STK
661,380440,KR7380440008,엔에이치스팩19호,KOSPI,,1985,3,0,0.0,1970,2000,1970,59930,119016945,101810650000,51290000,STK
662,016090,KR7016090003,대현,KOSPI,,2290,1,45,2.0,2300,2300,2240,387898,879716815,101406489900,44282310,STK
663,396690,KR7396690000,미래에셋글로벌리츠,KOSPI,,3485,1,185,5.61,3340,3580,3340,100227,345407785,101274100000,29060000,STK
664,092440,KR7092440007,기신정기,KOSPI,,3450,1,75,2.22,3450,3475,3405,22840,78454385,100740000000,29200000,STK
665,011150,KR7011150000,CJ씨푸드,KOSPI,,2795,1,40,1.45,2810,2895,2760,142418,399286030,100426510535,35930773,STK
666,016880,KR7016880007,웅진,KOSPI,,1245,1,55,4.62,1215,1255,1205,514811,634533190,99509214600,79927080,STK
667,000500,KR7000500009,가온전선,KOSPI,,15600,1,250,1.63,15750,15800,15500,26943,420845600,99199245600,6358926,STK
668,011690,KR7011690005,와이투솔루션,KOSPI,,622,1,4,0.65,625,635,611,447206,277646514,99044566214,159235637,STK
669,227840,KR7227840006,현대코퍼레이션홀딩스,KOSPI,,10850,1,150,1.4,10800,11000,10750,14802,161052750,98744070600,9100836,STK
670,002410,KR7002410009,범양건영,KOSPI,,3965,2,-90,-2.22,4030,4030,3920,888182,3540583535,98458808630,24831982,STK
671,007110,KR7007110000,일신석재,KOSPI,,1265,1,10,0.8,1285,1300,1255,479125,607037215,97982611650,77456610,STK
672,035000,KR7035000009,지투알,KOSPI,,5910,1,100,1.72,5850,5970,5840,9105,53590140,97913387190,16567409,STK
673,000950,KR7000950006,전방,KOSPI,,57400,2,-1400,-2.38,59200,59500,57200,3000,173352100,96432000000,1680000,STK
674,058850,KR7058850009,KTcs,KOSPI,,2250,1,35,1.58,2235,2250,2230,60144,134717315,96041250000,42685000,STK
675,069640,KR7069640001,한세엠케이,KOSPI,,3190,2,-35,-1.09,3245,3380,3170,20911,69101705,96039741380,30106502,STK
676,027740,KR7027740000,마니커,KOSPI,,1510,1,45,3.07,1480,1525,1475,611298,913968300,95901954280,63511228,STK
677,005740,KR7005740006,크라운해태홀딩스,KOSPI,,6450,1,100,1.57,6490,6500,6400,38443,247476560,95765388150,14847347,STK
678,357430,KR7357430008,마스턴프리미어리츠,KOSPI,,3595,1,195,5.74,3480,3620,3450,57923,204331290,95555100000,26580000,STK
679,134790,KR7134790005,시디즈,KOSPI,,47700,2,-1500,-3.05,49700,50000,47700,43739,2125092650,95400000000,2000000,STK
680,129260,KR7129260006,인터지스,KOSPI,,3200,1,255,8.66,3100,3250,2950,1158689,3606167935,95193196800,29747874,STK
681,013870,KR7013870001,지엠비코리아,KOSPI,,4990,1,20,0.4,5120,5130,4960,54066,271181345,95170677200,19072280,STK
682,025750,KR7025750001,한솔홈데코,KOSPI,,1175,1,20,1.73,1180,1190,1160,1178654,1381546245,94664050075,80565149,STK
683,075180,KR7075180000,새론오토모티브,KOSPI,,4875,1,15,0.31,4865,4920,4840,23961,116806400,93600000000,19200000,STK
684,003350,KR7003350006,한국화장품제조,KOSPI,,20650,1,350,1.72,20550,20850,20300,45437,937299900,93585800000,4532000,STK
685,163560,KR7163560006,동일고무벨트,KOSPI,,6710,3,0,0.0,6760,6800,6660,24456,164328000,93269000000,13900000,STK
686,005870,KR7005870001,휴니드,KOSPI,,6580,1,130,2.02,6550,6600,6510,112085,734897650,92883378700,14116015,STK
687,006380,KR7006380000,카프로,KOSPI,,2320,1,65,2.88,2280,2325,2280,131877,303139400,92800000000,40000000,STK
688,006880,KR7006880009,신송홀딩스,KOSPI,,7790,1,30,0.39,7800,7800,7500,202579,1562312990,92146803820,11828858,STK
689,012200,KR7012200002,계양전기,KOSPI,,2805,3,0,0.0,2830,2880,2780,65551,184301815,91443000000,32600000,STK
690,002760,KR7002760007,보락,KOSPI,,1525,1,10,0.66,1540,1565,1520,299381,461040130,91347500000,59900000,STK
691,001290,KR7001290006,상상인증권,KOSPI,,841,1,10,1.2,840,849,837,46004,38749504,91111517920,108337120,STK
692,010600,KR7010600005,웰바이오텍,KOSPI,,1370,1,5,0.37,1400,1400,1360,333098,455958170,91011982480,66432104,STK
693,009460,KR7009460007,한창제지,KOSPI,,1525,1,45,3.04,1505,1525,1485,403862,605801700,90992916150,59667486,STK
694,003010,KR7003010006,혜인,KOSPI,,7150,1,100,1.42,7200,7250,7060,624040,4466550190,90896141050,12712747,STK
695,024900,KR7024900003,덕양산업,KOSPI,,2780,1,10,0.36,2810,2825,2755,44941,124677080,90530644400,32564980,STK
696,006340,KR7006340004,대원전선,KOSPI,,1245,1,5,0.4,1300,1300,1245,532039,669938755,89595844830,71964534,STK
697,000890,KR7000890004,보해양조,KOSPI,,643,1,8,1.26,650,651,637,301675,193775139,89454242947,139120129,STK
698,002720,KR7002720001,국제약품,KOSPI,,4385,1,55,1.27,4425,4425,4350,45911,201347830,88555728365,20195149,STK
699,011330,KR7011330008,유니켐,KOSPI,,1205,1,15,1.26,1195,1215,1190,149424,180011580,87870264105,72921381,STK
700,007590,KR7007590003,동방아그로,KOSPI,,6450,1,50,0.78,6500,6500,6400,17468,112311060,87833371650,13617577,STK
701,004270,KR7004270005,남성,KOSPI,,2425,1,20,0.83,2490,2505,2410,1748521,4306215515,87814488000,36212160,STK
702,010660,KR7010660009,화천기계,KOSPI,,3990,2,-20,-0.5,4150,4155,3970,1224942,4952465830,87780000000,22000000,STK
703,006660,KR7006660005,삼성공조,KOSPI,,10800,1,200,1.89,10750,11000,10700,16414,177597550,87764191200,8126314,STK
704,017180,KR7017180001,명문제약,KOSPI,,2575,1,65,2.59,2580,2605,2550,50924,131538985,87430144050,33953454,STK
705,214420,KR7214420002,토니모리,KOSPI,,3630,1,115,3.27,3640,3655,3550,102614,369845770,87318920370,24054799,STK
706,000650,KR7000650002,천일고속,KOSPI,,61000,1,900,1.5,60600,61900,59800,128,7789600,87182420000,1429220,STK
707,003720,KR7003720000,삼영화학,KOSPI,,2555,1,60,2.4,2530,2555,2505,85288,215969685,86870000000,34000000,STK
708,003780,KR7003780004,진양산업,KOSPI,,6670,2,-60,-0.89,6780,6790,6670,75946,509024770,86710000000,13000000,STK
709,28513K,KR728513K010,SK케미칼우,KOSPI,,40600,1,700,1.75,40850,40950,40500,7690,312509000,85886417400,2115429,STK
710,058860,KR7058860008,KTis,KOSPI,,2465,1,40,1.65,2480,2485,2425,47064,115372700,85786930000,34802000,STK
711,004840,KR7004840005,DRB동일,KOSPI,,4300,1,50,1.18,4400,4400,4260,7421,31916210,85699000000,19930000,STK
712,000910,KR7000910000,유니온,KOSPI,,5460,1,30,0.55,5550,5550,5450,151383,829372100,85239439740,15611619,STK
713,023350,KR7023350002,한국종합기술,KOSPI,,7760,1,150,1.97,7750,7820,7650,293924,2274372080,84972000000,10950000,STK
714,008250,KR7008250003,이건산업,KOSPI,,7750,1,140,1.84,7750,7800,7620,78065,602352870,84882921250,10952635,STK
715,004410,KR7004410007,서울식품,KOSPI,,224,2,-1,-0.44,228,229,224,1815844,410686169,83945245216,374755559,STK
716,014710,KR7014710008,사조씨푸드,KOSPI,,4875,1,35,0.72,4950,4975,4840,96185,471044915,83940397125,17218543,STK
717,078000,KR7078000007,텔코웨어,KOSPI,,8560,1,10,0.12,8660,8660,8510,8448,72283840,83055163360,9702706,STK
718,090080,KR7090080003,평화산업,KOSPI,,1505,2,-15,-0.99,1525,1585,1455,2686403,4058834985,82627899795,54902259,STK
719,004770,KR7004770004,써니전자,KOSPI,,2370,1,45,1.94,2395,2400,2335,372091,880636670,82582676070,34845011,STK
720,004440,KR7004440004,삼일씨엔에스,KOSPI,,6450,2,-50,-0.77,6630,6630,6400,18216,118183680,82121058150,12731947,STK
721,33637K,KR733637K010,솔루스첨단소재1우,KOSPI,,9700,1,790,8.87,9050,10950,8960,484467,4862736390,82015624300,8455219,STK
722,002220,KR7002220002,한일철강,KOSPI,,3070,1,40,1.32,3100,3255,3060,76172,237774865,81961202200,26697460,STK
723,004830,KR7004830006,덕성,KOSPI,,5220,1,130,2.55,5240,5300,5150,170552,891046390,81849600000,15680000,STK
724,016740,KR7016740003,두올,KOSPI,,2475,1,30,1.23,2500,2500,2420,84800,208914525,81840033000,33066680,STK
725,001560,KR7001560002,제일연마,KOSPI,,8170,1,30,0.37,8190,8400,8110,9599,78471120,81700000000,10000000,STK
726,021820,KR7021820006,세원정공,KOSPI,,8090,0,0,0.0,0,0,0,0,0,80900000000,10000000,STK
727,155660,KR7155660004,DSR,KOSPI,,5040,1,60,1.2,5100,5150,5010,59099,316019760,80640000000,16000000,STK
728,001550,KR7001550003,조비,KOSPI,,15450,1,200,1.31,15550,15550,15250,16892,260452400,80220092550,5192239,STK
729,013700,KR7013700000,까뮤이앤씨,KOSPI,,1775,1,5,0.28,1830,1830,1725,321749,572146905,80145297000,45152280,STK
730,031820,KR7031820004,콤텍시스템,KOSPI,,661,1,8,1.23,669,670,655,546799,362467606,80015019026,121051466,STK
731,012170,KR7012170007,아센디오,KOSPI,,988,1,11,1.13,1000,1000,979,64567,63858868,79543085648,80509196,STK
732,000157,KR7000152009,두산2우B,KOSPI,,88700,1,900,1.03,90500,90700,87900,1294,114491300,79212470600,893038,STK
733,010100,KR7010100006,한국프랜지,KOSPI,,2600,1,40,1.56,2595,2620,2560,61430,159167665,79171092000,30450420,STK
734,006980,KR7006980007,우성,KOSPI,,25600,2,-100,-0.39,26000,26000,25050,18497,471542450,79104000000,3090000,STK
735,002880,KR7002880003,대유에이텍,KOSPI,,686,1,10,1.48,690,692,675,414854,283171523,79011850750,115177625,STK
736,071090,KR7071090005,하이스틸,KOSPI,,3910,1,45,1.16,3975,3975,3870,424062,1659829375,78948651610,20191471,STK
737,378850,KR7378850002,화승알앤에이,KOSPI,,4130,2,-5,-0.12,4230,4235,4090,147275,609762055,78443662990,18993623,STK
738,049800,KR7049800006,우진플라임,KOSPI,,3920,1,105,2.75,3880,3955,3850,125614,491829865,78400000000,20000000,STK
739,004450,KR7004450003,삼화왕관,KOSPI,,36300,1,300,0.83,36400,36500,35800,4251,153778150,78203957700,2154379,STK
740,009320,KR7009320003,대우부품,KOSPI,,1640,3,0,0.0,1680,1700,1635,191836,318021280,78140055000,47646375,STK
741,100220,KR7100220003,비상교육,KOSPI,,6010,1,30,0.5,6050,6060,5980,19722,118728010,78110413410,12996741,STK
742,044820,KR7044820009,코스맥스비티아이,KOSPI,,8130,1,90,1.12,8060,8240,8060,8076,65599150,78079877730,9603921,STK
743,338100,KR7338100001,NH프라임리츠,KOSPI,,4145,1,105,2.6,4140,4170,4070,21142,86846555,77345700000,18660000,STK
744,085310,KR7085310001,엔케이,KOSPI,,967,2,-10,-1.02,1005,1010,966,1207187,1188509107,77343901384,79983352,STK
745,001380,KR7001380005,SG글로벌,KOSPI,,1720,1,110,6.83,1630,1890,1620,12569286,22406107090,77338325960,44964143,STK
746,090370,KR7090370008,메타랩스,KOSPI,,621,0,0,0.0,0,0,0,0,0,77329061208,124523448,STK
747,009810,KR7009810003,플레이그램,KOSPI,,861,1,9,1.06,870,870,848,325456,279348420,77246393826,89717066,STK
748,009180,KR7009180001,한솔로지스틱스,KOSPI,,2805,3,0,0.0,2855,2865,2795,245288,692869780,77074177125,27477425,STK
749,069460,KR7069460004,대호에이엘,KOSPI,,1470,1,70,5.0,1435,1475,1435,725870,1054804585,76445172930,52003519,STK
750,015590,KR7015590003,큐로,KOSPI,,330,1,1,0.3,332,338,329,463159,153753087,76299840540,231211638,STK
751,002795,KR7002791002,아모레G우,KOSPI,,11750,1,450,3.98,11550,11900,11400,25965,301985850,75714297500,6443770,STK
752,111110,KR7111110003,호전실업,KOSPI,,7720,1,280,3.76,7650,7800,7520,81899,627326240,75269876480,9749984,STK
753,002630,KR7002630002,오리엔트바이오,KOSPI,,632,1,2,0.32,641,646,629,394132,249751346,74944459160,118583005,STK
754,008420,KR7008420002,문배철강,KOSPI,,3630,1,45,1.26,3660,3680,3605,328870,1195001105,74427723150,20503505,STK
755,019175,KR7019171008,신풍제약우,KOSPI,,33800,1,1100,3.36,33400,33800,33000,7232,243158600,74360000000,2200000,STK
756,006090,KR7006090005,사조오양,KOSPI,,7800,1,40,0.52,7840,7910,7790,17031,133282250,73497364200,9422739,STK
757,002920,KR7002920007,유성기업,KOSPI,,2830,1,40,1.43,2830,2865,2800,46082,130577540,73431425000,25947500,STK
758,034300,KR7034300004,신세계건설,KOSPI,,18150,1,800,4.61,17750,18750,17600,32142,586437950,72600000000,4000000,STK
759,005110,KR7005110002,한창,KOSPI,,912,3,0,0.0,929,930,906,1159366,1060419194,72408849216,79395668,STK
760,027970,KR7027970003,세하,KOSPI,,1255,1,20,1.62,1250,1260,1235,71090,88727395,72241561235,57562997,STK
761,012160,KR7012160008,영흥,KOSPI,,713,1,3,0.42,721,730,711,208176,149125160,72234295236,101310372,STK
762,000850,KR7000850008,화천기공,KOSPI,,32200,1,400,1.26,32350,32350,31900,2027,65033250,70840000000,2200000,STK
763,011390,KR7011390002,부산산업,KOSPI,,66500,1,1000,1.53,66400,66700,65500,3125,207016200,70224000000,1056000,STK
764,013520,KR7013520002,화승코퍼레이션,KOSPI,,1400,3,0,0.0,1420,1430,1400,116007,163328880,70071752800,50051252,STK
765,023810,KR7023810005,인팩,KOSPI,,7000,1,150,2.19,6920,7100,6880,56428,392234580,70000000000,10000000,STK
766,357250,KR7357250000,미래에셋맵스리츠,KOSPI,,3460,1,135,4.06,3360,3500,3350,77481,266362265,69546000000,20100000,STK
767,069730,KR7069730000,DSR제강,KOSPI,,4810,1,125,2.67,4800,4830,4670,81037,401136015,69264000000,14400000,STK
768,133820,KR7133820001,화인베스틸,KOSPI,,2320,1,80,3.57,2275,2325,2250,68608,157061790,69094103120,29781941,STK
769,005750,KR7005750005,대림B&Co,KOSPI,,4140,1,30,0.73,4185,4185,4080,36509,150529225,69023073600,16672240,STK
770,120115,KR7120111000,코오롱인더우,KOSPI,,24900,1,500,2.05,25200,25200,24700,5781,143777100,68919714000,2767860,STK
771,014440,KR7014440002,영보화학,KOSPI,,3435,1,45,1.33,3440,3450,3395,58291,199091670,68700000000,20000000,STK
772,000725,KR7000721001,현대건설우,KOSPI,,65000,1,2700,4.33,63500,65000,63500,9068,580517600,68555045000,1054693,STK
773,003080,KR7003080009,성보화학,KOSPI,,3370,1,45,1.35,3365,3380,3300,67407,225321155,67467400000,20020000,STK
774,000105,KR7000101006,유한양행우,KOSPI,,56800,3,0,0.0,56500,57000,56500,748,42531900,67077392000,1180940,STK
775,026940,KR7026940007,부국철강,KOSPI,,3345,1,40,1.21,3375,3380,3330,113713,381604050,66900000000,20000000,STK
776,143210,KR7143210003,핸즈코퍼레이션,KOSPI,,3040,2,-65,-2.09,3125,3170,3025,31082,95362780,66464334720,21863268,STK
777,000590,KR7000590000,CS홀딩스,KOSPI,,57100,1,300,0.53,57300,57600,56700,1376,78395500,65920922200,1154482,STK
778,001620,KR7001620004,케이비아이동국실업,KOSPI,,647,1,9,1.41,641,655,631,167984,108070307,64876641352,100273016,STK
779,021050,KR7021050000,서원,KOSPI,,1355,1,20,1.5,1370,1370,1330,214643,288995360,64328069450,47474590,STK
780,078935,KR7078931003,GS우,KOSPI,,36000,1,100,0.28,36200,36200,35850,2629,94777650,64253736000,1784826,STK
781,009770,KR7009770009,삼정펄프,KOSPI,,25700,1,400,1.58,25750,25950,25200,4379,111806100,64249254700,2499971,STK
782,019180,KR7019180009,티에이치엔,KOSPI,,3560,1,30,0.85,3630,3645,3555,178361,642100980,64080000000,18000000,STK
783,013000,KR7013000005,세우글로벌,KOSPI,,2225,4,510,29.74,2225,2225,2225,3053581,6794217725,63868693975,28705031,STK
784,020760,KR7020760005,일진디스플,KOSPI,,1225,1,70,6.06,1185,1240,1165,278472,336116120,63104332725,51513741,STK
785,041650,KR7041650003,상신브레이크,KOSPI,,2930,1,30,1.03,2950,2960,2915,28929,85033725,62911348500,21471450,STK
786,005360,KR7005360003,모나미,KOSPI,,3315,1,35,1.07,3345,3345,3280,102419,339132065,62644572705,18897307,STK
787,008870,KR7008870008,금비,KOSPI,,62400,1,900,1.46,61800,63400,61500,4574,283199300,62400000000,1000000,STK
788,007980,KR7007980006,태평양물산,KOSPI,,1290,1,25,1.98,1295,1300,1245,328160,419428735,62112967230,48149587,STK
789,000215,KR7000211003,DL우,KOSPI,,36400,1,250,0.69,36800,37000,35800,4426,160026950,61374586000,1686115,STK
790,005320,KR7005320007,국동,KOSPI,,1105,1,25,2.31,1100,1115,1080,224712,246390660,61227371530,55409386,STK
791,37550L,KR737550K029,DL이앤씨2우(전환),KOSPI,,28800,1,800,2.86,28500,28850,28350,3940,112674350,60824188800,2111951,STK
792,006805,KR7006801005,미래에셋증권우,KOSPI,,4310,1,70,1.65,4285,4350,4265,22729,97452700,60666482500,14075750,STK
793,023150,KR7023150006,MH에탄올,KOSPI,,8220,1,190,2.37,8120,8290,8120,30214,248163960,60651483720,7378526,STK
794,051630,KR7051630002,진양화학,KOSPI,,3835,1,5,0.13,3910,3930,3810,21532,83124395,60593000000,15800000,STK
795,101140,KR7101140002,인바이오젠,KOSPI,,1125,1,100,9.76,1080,1300,1015,23418472,27817129795,60071422500,53396820,STK
796,006200,KR7006200000,한국전자홀딩스,KOSPI,,1280,1,20,1.59,1295,1295,1265,253116,323713060,59908014080,46803136,STK
797,009440,KR7009440009,KC그린홀딩스,KOSPI,,2665,1,60,2.3,2625,2690,2625,62727,166852570,59789221700,22434980,STK
798,092780,KR7092780006,동양피스톤,KOSPI,,4530,1,30,0.67,4605,4645,4530,189757,868376600,59653123800,13168460,STK
799,001020,KR7001020007,페이퍼코리아,KOSPI,,1235,1,10,0.82,1245,1260,1225,175271,217012705,58745010350,47566810,STK
800,017370,KR7017370008,우신시스템,KOSPI,,3160,1,75,2.43,3115,3205,3035,228074,715874870,57872410640,18314054,STK
801,023960,KR7023960008,에쓰씨엔지니어링,KOSPI,,1845,1,25,1.37,1845,1890,1815,192025,353533085,57655059975,31249355,STK
802,025530,KR7025530007,SJM홀딩스,KOSPI,,3860,2,-55,-1.4,3995,4035,3845,247650,977022185,57645270880,14934008,STK
803,014130,KR7014130009,한익스프레스,KOSPI,,4780,1,90,1.92,4750,4780,4620,54926,260177840,57360000000,12000000,STK
804,123700,KR7123700007,SJM,KOSPI,,3650,1,5,0.14,3680,3715,3645,48290,178141535,56957877700,15604898,STK
805,004870,KR7004870002,티웨이홀딩스,KOSPI,,518,1,15,2.98,507,523,499,667192,342411022,56706582506,109472167,STK
806,000040,KR7000040006,KR모터스,KOSPI,,588,1,3,0.51,586,606,582,499575,294582140,56529417420,96138465,STK
807,001275,KR7001271006,부국증권우,KOSPI,,18600,1,350,1.92,18900,18900,18300,22,408450,55800000000,3000000,STK
808,010640,KR7010640001,진양폴리,KOSPI,,5580,1,10,0.18,5730,5730,5530,41074,230037610,55800000000,10000000,STK
809,011090,KR7011090008,에넥스,KOSPI,,926,1,5,0.54,940,948,926,260556,243263217,55552259566,59991641,STK
810,010770,KR7010770006,평화홀딩스,KOSPI,,3795,2,-105,-2.69,3820,3885,3510,821869,3077763050,55503643470,14625466,STK
811,011420,KR7011420007,갤럭시아에스엠,KOSPI,,1980,1,50,2.59,1970,2015,1950,177023,350742260,54548295120,27549644,STK
812,007610,KR7007610009,선도전기,KOSPI,,3000,0,0,0.0,0,0,0,0,0,54000000000,18000000,STK
813,001140,KR7001140003,국보,KOSPI,,678,1,6,0.89,704,704,674,780859,530950933,53820168162,79380779,STK
814,005305,KR7005301007,롯데칠성우,KOSPI,,67900,1,600,0.89,67800,68400,67500,1256,85186600,52643549000,775310,STK
815,009310,KR7009310004,참엔지니어링,KOSPI,,886,2,-4,-0.45,919,919,880,213203,190613419,52156533234,58867419,STK
816,008600,KR7008600009,윌비스,KOSPI,,773,1,20,2.66,770,784,767,145092,112101414,51973458147,67236039,STK
817,093240,KR7093240000,형지엘리트,KOSPI,,1655,1,25,1.53,1665,1680,1635,436903,722526750,51561190690,31154798,STK
818,37550K,KR737550K011,DL이앤씨우,KOSPI,,24200,1,700,2.98,24200,24300,23800,4815,115605250,51156017000,2113885,STK
819,006570,KR7006570006,대림통상,KOSPI,,3335,1,40,1.21,3300,3360,3300,9221,30709730,50775375000,15225000,STK
820,015260,KR7015260003,에이엔피,KOSPI,,1670,2,-100,-5.65,1760,1850,1665,480270,838647385,49803628440,29822532,STK
821,012280,KR7012280004,영화금속,KOSPI,,923,1,8,0.87,925,939,918,173959,160512776,49283128115,53394505,STK
822,118000,KR7118000009,초록뱀헬스케어,KOSPI,,579,1,12,2.12,584,584,574,148520,85893460,49044186315,84704985,STK
823,002690,KR7002690006,동일제강,KOSPI,,2400,1,40,1.69,2400,2435,2380,88425,212394280,48720864000,20300360,STK
824,002870,KR7002870004,신풍,KOSPI,,1365,1,25,1.87,1370,1380,1340,216770,295472420,47718625500,34958700,STK
825,005820,KR7005820006,원림,KOSPI,,20600,1,400,1.98,20650,20900,20300,1486,30396050,47338182000,2297970,STK
826,004100,KR7004100004,태양금속,KOSPI,,1275,1,5,0.39,1280,1285,1240,160713,203828070,46792500000,36700000,STK
827,018500,KR7018500009,동원금속,KOSPI,,1000,2,-10,-0.99,1050,1055,1000,777056,797689270,46754933000,46754933,STK
828,002820,KR7002820009,SUN&L,KOSPI,,3685,3,0,0.0,3685,3700,3655,6435,23686410,46460439465,12607989,STK
829,001770,KR7001770007,SHD,KOSPI,,37600,3,0,0.0,38100,38100,36750,13152,492508950,45679412800,1214878,STK
830,012600,KR7012600003,센트럴인사이트,KOSPI,,2490,0,0,0.0,0,0,0,0,0,45159499050,18136345,STK
831,005030,KR7005030002,부산주공,KOSPI,,619,2,-4,-0.64,633,633,616,734478,456233191,45143043572,72928988,STK
832,030720,KR7030720007,동원수산,KOSPI,,9680,2,-60,-0.62,9970,9970,9630,43399,421749340,45048832400,4653805,STK
833,000760,KR7000760009,이화산업,KOSPI,,16000,1,200,1.27,15800,16300,15800,1425,22906950,44800000000,2800000,STK
